Time - Plot 0,Amplitude - Plot 0
3.7768,0.267889
3.7772,0.267889
3.7776,0.267889
3.778,0.275126
3.7784,0.282362
3.7788,0.289598
3.7792,0.27995
3.7796,0.265477
3.78,0.282362
3.7804,0.289598
3.7808,0.267889
3.7812,0.272714
3.7816,0.289598
3.782,0.287186
3.7824,0.275126
3.7828,0.267889
3.7832,0.265477
3.7836,0.265477
3.784,0.267889
3.7844,0.270302
3.7848,0.275126
3.7852,0.282362
3.7856,0.289598
3.786,0.284774
3.7864,0.270302
3.7868,0.267889
3.7872,0.287186
3.7876,0.282362
3.788,0.265477
3.7884,0.275126
3.7888,0.287186
3.7892,0.29201
3.7896,0.287186
3.79,0.282362
3.7904,0.277538
3.7908,0.275126
3.7912,0.270302
3.7916,0.265477
3.792,0.265477
3.7924,0.277538
3.7928,0.289598
3.7932,0.277538
3.7936,0.263065
3.794,0.282362
3.7944,0.284774
3.7948,0.265477
3.7952,0.267889
3.7956,0.27995
3.796,0.289598
3.7964,0.289598
3.7968,0.287186
3.7972,0.27995
3.7976,0.277538
3.798,0.275126
3.7984,0.267889
3.7988,0.265477
3.7992,0.265477
3.7996,0.282362
3.8,0.287186
3.8004,0.265477
3.8008,0.270302
3.8012,0.287186
3.8016,0.277538
3.802,0.263065
3.8024,0.265477
3.8028,0.275126
3.8032,0.27995
3.8036,0.27995
3.804,0.27995
3.8044,0.282362
3.8048,0.282362
3.8052,0.284774
3.8056,0.287186
3.806,0.284774
3.8064,0.272714
3.8068,0.265477
3.8072,0.275126
3.8076,0.287186
3.808,0.275126
3.8084,0.265477
3.8088,0.277538
3.8092,0.287186
3.8096,0.282362
3.81,0.275126
3.8104,0.267889
3.8108,0.267889
3.8112,0.265477
3.8116,0.265477
3.812,0.263065
3.8124,0.263065
3.8128,0.275126
3.8132,0.287186
3.8136,0.275126
3.814,0.263065
3.8144,0.277538
3.8148,0.287186
3.8152,0.275126
3.8156,0.263065
3.816,0.265477
3.8164,0.277538
3.8168,0.284774
3.8172,0.287186
3.8176,0.284774
3.818,0.287186
3.8184,0.282362
3.8188,0.277538
3.8192,0.272714
3.8196,0.263065
3.82,0.263065
3.8204,0.277538
3.8208,0.284774
3.8212,0.265477
3.8216,0.263065
3.822,0.284774
3.8224,0.284774
3.8228,0.272714
3.8232,0.265477
3.8236,0.260653
3.824,0.260653
3.8244,0.263065
3.8248,0.265477
3.8252,0.272714
3.8256,0.27995
3.826,0.284774
3.8264,0.282362
3.8268,0.267889
3.8272,0.260653
3.8276,0.275126
3.828,0.284774
3.8284,0.265477
3.8288,0.263065
3.8292,0.282362
3.8296,0.282362
3.83,0.272714
3.8304,0.263065
3.8308,0.260653
3.8312,0.260653
3.8316,0.263065
3.832,0.267889
3.8324,0.272714
3.8328,0.27995
3.8332,0.284774
3.8336,0.275126
3.834,0.263065
3.8344,0.265477
3.8348,0.282362
3.8352,0.282362
3.8356,0.265477
3.836,0.260653
3.8364,0.265477
3.8368,0.277538
3.8372,0.284774
3.8376,0.284774
3.838,0.27995
3.8384,0.267889
3.8388,0.260653
3.8392,0.258241
3.8396,0.265477
3.84,0.277538
3.8404,0.282362
3.8408,0.267889
3.8412,0.260653
3.8416,0.275126
3.842,0.284774
3.8424,0.270302
3.8428,0.260653
3.8432,0.265477
3.8436,0.275126
3.844,0.27995
3.8444,0.282362
3.8448,0.284774
3.8452,0.27995
3.8456,0.272714
3.846,0.263065
3.8464,0.258241
3.8468,0.265477
3.8472,0.27995
3.8476,0.27995
3.848,0.265477
3.8484,0.258241
3.8488,0.270302
3.8492,0.282362
3.8496,0.27995
3.85,0.267889
3.8504,0.260653
3.8508,0.260653
3.8512,0.265477
3.8516,0.272714
3.852,0.27995
3.8524,0.282362
3.8528,0.282362
3.8532,0.275126
3.8536,0.265477
3.854,0.258241
3.8544,0.265477
3.8548,0.27995
3.8552,0.27995
3.8556,0.267889
3.856,0.255829
3.8564,0.260653
3.8568,0.275126
3.8572,0.282362
3.8576,0.27995
3.858,0.272714
3.8584,0.260653
3.8588,0.258241
3.8592,0.260653
3.8596,0.272714
3.86,0.282362
3.8604,0.27995
3.8608,0.267889
3.8612,0.260653
3.8616,0.260653
3.862,0.270302
3.8624,0.27995
3.8628,0.27995
3.8632,0.272714
3.8636,0.263065
3.864,0.258241
3.8644,0.255829
3.8648,0.260653
3.8652,0.272714
3.8656,0.27995
3.866,0.277538
3.8664,0.267889
3.8668,0.258241
3.8672,0.260653
3.8676,0.275126
3.868,0.282362
3.8684,0.272714
3.8688,0.260653
3.8692,0.255829
3.8696,0.263065
3.87,0.272714
3.8704,0.27995
3.8708,0.27995
3.8712,0.275126
3.8716,0.263065
3.872,0.255829
3.8724,0.258241
3.8728,0.270302
3.8732,0.27995
3.8736,0.275126
3.874,0.260653
3.8744,0.255829
3.8748,0.265477
3.8752,0.277538
3.8756,0.277538
3.876,0.267889
3.8764,0.258241
3.8768,0.258241
3.8772,0.265477
3.8776,0.275126
3.878,0.27995
3.8784,0.277538
3.8788,0.270302
3.8792,0.258241
3.8796,0.255829
3.88,0.267889
3.8804,0.27995
3.8808,0.275126
3.8812,0.260653
3.8816,0.255829
3.882,0.260653
3.8824,0.275126
3.8828,0.27995
3.8832,0.270302
3.8836,0.260653
3.884,0.255829
3.8844,0.260653
3.8848,0.272714
3.8852,0.27995
3.8856,0.272714
3.886,0.260653
3.8864,0.255829
3.8868,0.265477
3.8872,0.277538
3.8876,0.277538
3.888,0.267889
3.8884,0.258241
3.8888,0.255829
3.8892,0.258241
3.8896,0.267889
3.89,0.275126
3.8904,0.27995
3.8908,0.272714
3.8912,0.263065
3.8916,0.253417
3.892,0.255829
3.8924,0.272714
3.8928,0.277538
3.8932,0.260653
3.8936,0.253417
3.894,0.270302
3.8944,0.277538
3.8948,0.272714
3.8952,0.258241
3.8956,0.253417
3.896,0.258241
3.8964,0.267889
3.8968,0.275126
3.8972,0.275126
3.8976,0.267889
3.898,0.258241
3.8984,0.253417
3.8988,0.255829
3.8992,0.270302
3.8996,0.27995
3.9,0.265477
3.9004,0.253417
3.9008,0.258241
3.9012,0.272714
3.9016,0.277538
3.902,0.275126
3.9024,0.267889
3.9028,0.260653
3.9032,0.255829
3.9036,0.253417
3.904,0.258241
3.9044,0.267889
3.9048,0.277538
3.9052,0.272714
3.9056,0.260653
3.906,0.253417
3.9064,0.263065
3.9068,0.275126
3.9072,0.270302
3.9076,0.255829
3.908,0.253417
3.9084,0.260653
3.9088,0.270302
3.9092,0.275126
3.9096,0.275126
3.91,0.275126
3.9104,0.270302
3.9108,0.263065
3.9112,0.255829
3.9116,0.253417
3.912,0.260653
3.9124,0.275126
3.9128,0.270302
3.9132,0.253417
3.9136,0.255829
3.914,0.270302
3.9144,0.275126
3.9148,0.265477
3.9152,0.253417
3.9156,0.251005
3.916,0.253417
3.9164,0.260653
3.9168,0.265477
3.9172,0.270302
3.9176,0.275126
3.918,0.275126
3.9184,0.267889
3.9188,0.255829
3.9192,0.251005
3.9196,0.265477
3.92,0.275126
3.9204,0.258241
3.9208,0.251005
3.9212,0.260653
3.9216,0.275126
3.922,0.275126
3.9224,0.265477
3.9228,0.255829
3.9232,0.251005
3.9236,0.253417
3.924,0.260653
3.9244,0.270302
3.9248,0.275126
3.9252,0.265477
3.9256,0.253417
3.926,0.248593
3.9264,0.263065
3.9268,0.275126
3.9272,0.265477
3.9276,0.251005
3.928,0.253417
3.9284,0.265477
3.9288,0.272714
3.9292,0.272714
3.9296,0.272714
3.93,0.270302
3.9304,0.267889
3.9308,0.260653
3.9312,0.251005
3.9316,0.251005
3.932,0.260653
3.9324,0.272714
3.9328,0.263065
3.9332,0.248593
3.9336,0.258241
3.934,0.272714
3.9344,0.263065
3.9348,0.251005
3.9352,0.253417
3.9356,0.263065
3.936,0.270302
3.9364,0.272714
3.9368,0.272714
3.9372,0.272714
3.9376,0.270302
3.938,0.263065
3.9384,0.253417
3.9388,0.251005
3.9392,0.265477
3.9396,0.270302
3.94,0.253417
3.9404,0.253417
3.9408,0.270302
3.9412,0.265477
3.9416,0.253417
3.942,0.248593
3.9424,0.255829
3.9428,0.263065
3.9432,0.267889
3.9436,0.270302
3.944,0.270302
3.9444,0.272714
3.9448,0.272714
3.9452,0.265477
3.9456,0.253417
3.946,0.248593
3.9464,0.260653
3.9468,0.272714
3.9472,0.251005
3.9476,0.251005
3.948,0.270302
3.9484,0.267889
3.9488,0.255829
3.9492,0.248593
3.9496,0.253417
3.95,0.258241
3.9504,0.267889
3.9508,0.270302
3.9512,0.270302
3.9516,0.265477
3.952,0.255829
3.9524,0.248593
3.9528,0.251005
3.9532,0.263065
3.9536,0.270302
3.954,0.255829
3.9544,0.248593
3.9548,0.258241
3.9552,0.270302
3.9556,0.270302
3.956,0.267889
3.9564,0.265477
3.9568,0.263065
3.9572,0.260653
3.9576,0.253417
3.958,0.248593
3.9584,0.246181
3.9588,0.253417
3.9592,0.267889
3.9596,0.265477
3.96,0.251005
3.9604,0.251005
3.9608,0.267889
3.9612,0.263065
3.9616,0.248593
3.962,0.251005
3.9624,0.265477
3.9628,0.270302
3.9632,0.270302
3.9636,0.267889
3.964,0.265477
3.9644,0.263065
3.9648,0.258241
3.9652,0.251005
3.9656,0.243769
3.966,0.255829
3.9664,0.270302
3.9668,0.253417
3.9672,0.246181
3.9676,0.265477
3.968,0.267889
3.9684,0.253417
3.9688,0.248593
3.9692,0.248593
3.9696,0.253417
3.97,0.255829
3.9704,0.258241
3.9708,0.260653
3.9712,0.258241
3.9716,0.260653
3.972,0.265477
3.9724,0.267889
3.9728,0.263065
3.9732,0.248593
3.9736,0.248593
3.974,0.267889
3.9744,0.255829
3.9748,0.243769
3.9752,0.255829
3.9756,0.267889
3.976,0.265477
3.9764,0.258241
3.9768,0.253417
3.9772,0.251005
3.9776,0.248593
3.978,0.246181
3.9784,0.246181
3.9788,0.251005
3.9792,0.263065
3.9796,0.267889
3.98,0.253417
3.9804,0.243769
3.9808,0.258241
3.9812,0.263065
3.9816,0.243769
3.982,0.248593
3.9824,0.263065
3.9828,0.267889
3.9832,0.265477
3.9836,0.260653
3.984,0.258241
3.9844,0.255829
3.9848,0.253417
3.9852,0.248593
3.9856,0.243769
3.986,0.248593
3.9864,0.265477
3.9868,0.260653
3.9872,0.243769
3.9876,0.253417
3.988,0.265477
3.9884,0.251005
3.9888,0.246181
3.9892,0.258241
3.9896,0.265477
3.99,0.260653
3.9904,0.255829
3.9908,0.251005
3.9912,0.248593
3.9916,0.246181
3.992,0.243769
3.9924,0.246181
3.9928,0.258241
3.9932,0.265477
3.9936,0.251005
3.994,0.241357
3.9944,0.260653
3.9948,0.263065
3.9952,0.248593
3.9956,0.241357
3.996,0.248593
3.9964,0.258241
3.9968,0.263065
3.9972,0.265477
3.9976,0.265477
3.998,0.263065
3.9984,0.263065
3.9988,0.260653
3.9992,0.255829
3.9996,0.246181
4,0.243769
4.0004,0.258241
4.0008,0.258241
4.0012,0.241357
4.0016,0.253417
4.002,0.265477
4.0024,0.255829
4.0028,0.246181
4.0032,0.241357
4.0036,0.241357
4.004,0.246181
4.0044,0.253417
4.0048,0.258241
4.0052,0.263065
4.0056,0.265477
4.006,0.258241
4.0064,0.246181
4.0068,0.241357
4.0072,0.255829
4.0076,0.260653
4.008,0.241357
4.0084,0.248593
4.0088,0.260653
4.0092,0.251005
4.0096,0.243769
4.01,0.241357
4.0104,0.241357
4.0108,0.238945
4.0112,0.241357
4.0116,0.243769
4.012,0.248593
4.0124,0.255829
4.0128,0.263065
4.0132,0.255829
4.0136,0.243769
4.014,0.241357
4.0144,0.260653
4.0148,0.260653
4.0152,0.246181
4.0156,0.241357
4.016,0.253417
4.0164,0.263065
4.0168,0.260653
4.0172,0.255829
4.0176,0.251005
4.018,0.251005
4.0184,0.248593
4.0188,0.246181
4.0192,0.241357
4.0196,0.241357
4.02,0.253417
4.0204,0.260653
4.0208,0.246181
4.0212,0.238945
4.0216,0.253417
4.022,0.263065
4.0224,0.253417
4.0228,0.241357
4.0232,0.238945
4.0236,0.241357
4.024,0.251005
4.0244,0.258241
4.0248,0.258241
4.0252,0.260653
4.0256,0.260653
4.026,0.255829
4.0264,0.246181
4.0268,0.238945
4.0272,0.253417
4.0276,0.260653
4.028,0.241357
4.0284,0.243769
4.0288,0.258241
4.0292,0.255829
4.0296,0.243769
4.03,0.236533
4.0304,0.241357
4.0308,0.246181
4.0312,0.255829
4.0316,0.260653
4.032,0.260653
4.0324,0.253417
4.0328,0.241357
4.0332,0.236533
4.0336,0.246181
4.034,0.258241
4.0344,0.253417
4.0348,0.238945
4.0352,0.246181
4.0356,0.260653
4.036,0.253417
4.0364,0.241357
4.0368,0.236533
4.0372,0.238945
4.0376,0.246181
4.038,0.248593
4.0384,0.255829
4.0388,0.258241
4.0392,0.255829
4.0396,0.248593
4.04,0.236533
4.0404,0.238945
4.0408,0.253417
4.0412,0.260653
4.0416,0.246181
4.042,0.234121
4.0424,0.246181
4.0428,0.258241
4.0432,0.255829
4.0436,0.241357
4.044,0.236533
4.0444,0.236533
4.0448,0.241357
4.0452,0.246181
4.0456,0.251005
4.046,0.258241
4.0464,0.255829
4.0468,0.241357
4.0472,0.238945
4.0476,0.253417
4.048,0.255829
4.0484,0.243769
4.0488,0.236533
4.0492,0.243769
4.0496,0.253417
4.05,0.258241
4.0504,0.248593
4.0508,0.238945
4.0512,0.236533
4.0516,0.236533
4.052,0.246181
4.0524,0.251005
4.0528,0.258241
4.0532,0.258241
4.0536,0.248593
4.054,0.236533
4.0544,0.238945
4.0548,0.253417
4.0552,0.255829
4.0556,0.238945
4.056,0.236533
4.0564,0.248593
4.0568,0.253417
4.0572,0.253417
4.0576,0.246181
4.058,0.238945
4.0584,0.234121
4.0588,0.238945
4.0592,0.251005
4.0596,0.255829
4.06,0.251005
4.0604,0.241357
4.0608,0.234121
4.0612,0.236533
4.0616,0.248593
4.062,0.255829
4.0624,0.253417
4.0628,0.238945
4.0632,0.231709
4.0636,0.238945
4.064,0.248593
4.0644,0.253417
4.0648,0.255829
4.0652,0.253417
4.0656,0.248593
4.066,0.238945
4.0664,0.234121
4.0668,0.238945
4.0672,0.251005
4.0676,0.251005
4.068,0.241357
4.0684,0.236533
4.0688,0.236533
4.0692,0.246181
4.0696,0.253417
4.07,0.251005
4.0704,0.241357
4.0708,0.234121
4.0712,0.236533
4.0716,0.246181
4.072,0.253417
4.0724,0.255829
4.0728,0.246181
4.0732,0.234121
4.0736,0.231709
4.074,0.241357
4.0744,0.255829
4.0748,0.248593
4.0752,0.236533
4.0756,0.231709
4.076,0.238945
4.0764,0.246181
4.0768,0.253417
4.0772,0.251005
4.0776,0.243769
4.078,0.236533
4.0784,0.231709
4.0788,0.238945
4.0792,0.251005
4.0796,0.248593
4.08,0.238945
4.0804,0.231709
4.0808,0.238945
4.0812,0.251005
4.0816,0.251005
4.082,0.238945
4.0824,0.231709
4.0828,0.234121
4.0832,0.248593
4.0836,0.253417
4.084,0.248593
4.0844,0.238945
4.0848,0.231709
4.0852,0.234121
4.0856,0.246181
4.086,0.253417
4.0864,0.246181
4.0868,0.234121
4.0872,0.234121
4.0876,0.241357
4.088,0.251005
4.0884,0.248593
4.0888,0.236533
4.0892,0.231709
4.0896,0.234121
4.09,0.241357
4.0904,0.251005
4.0908,0.251005
4.0912,0.241357
4.0916,0.231709
4.092,0.229296
4.0924,0.241357
4.0928,0.253417
4.0932,0.246181
4.0936,0.231709
4.094,0.229296
4.0944,0.238945
4.0948,0.248593
4.0952,0.251005
4.0956,0.248593
4.096,0.238945
4.0964,0.231709
4.0968,0.234121
4.0972,0.246181
4.0976,0.248593
4.098,0.238945
4.0984,0.231709
4.0988,0.234121
4.0992,0.246181
4.0996,0.246181
4.1,0.234121
4.1004,0.229296
4.1008,0.241357
4.1012,0.251005
4.1016,0.248593
4.102,0.241357
4.1024,0.236533
4.1028,0.229296
4.1032,0.229296
4.1036,0.226884
4.104,0.234121
4.1044,0.246181
4.1048,0.251005
4.1052,0.241357
4.1056,0.229296
4.106,0.234121
4.1064,0.246181
4.1068,0.248593
4.1072,0.236533
4.1076,0.229296
4.108,0.234121
4.1084,0.241357
4.1088,0.248593
4.1092,0.246181
4.1096,0.238945
4.11,0.234121
4.1104,0.231709
4.1108,0.226884
4.1112,0.231709
4.1116,0.238945
4.112,0.248593
4.1124,0.243769
4.1128,0.229296
4.1132,0.231709
4.1136,0.248593
4.114,0.243769
4.1144,0.234121
4.1148,0.226884
4.1152,0.231709
4.1156,0.238945
4.116,0.246181
4.1164,0.248593
4.1168,0.241357
4.1172,0.234121
4.1176,0.226884
4.118,0.231709
4.1184,0.243769
4.1188,0.243769
4.1192,0.236533
4.1196,0.229296
4.12,0.236533
4.1204,0.246181
4.1208,0.241357
4.1212,0.229296
4.1216,0.226884
4.122,0.229296
4.1224,0.234121
4.1228,0.236533
4.1232,0.243769
4.1236,0.246181
4.124,0.246181
4.1244,0.236533
4.1248,0.224472
4.1252,0.231709
4.1256,0.246181
4.126,0.238945
4.1264,0.226884
4.1268,0.234121
4.1272,0.246181
4.1276,0.238945
4.128,0.229296
4.1284,0.224472
4.1288,0.226884
4.1292,0.231709
4.1296,0.234121
4.13,0.238945
4.1304,0.243769
4.1308,0.246181
4.1312,0.241357
4.1316,0.231709
4.132,0.224472
4.1324,0.236533
4.1328,0.246181
4.1332,0.229296
4.1336,0.226884
4.134,0.246181
4.1344,0.238945
4.1348,0.224472
4.1352,0.226884
4.1356,0.231709
4.136,0.236533
4.1364,0.238945
4.1368,0.241357
4.1372,0.243769
4.1376,0.243769
4.138,0.243769
4.1384,0.231709
4.1388,0.224472
4.1392,0.231709
4.1396,0.241357
4.14,0.229296
4.1404,0.226884
4.1408,0.241357
4.1412,0.236533
4.1416,0.224472
4.142,0.226884
4.1424,0.236533
4.1428,0.241357
4.1432,0.243769
4.1436,0.243769
4.144,0.238945
4.1444,0.236533
4.1448,0.229296
4.1452,0.224472
4.1456,0.226884
4.146,0.241357
4.1464,0.238945
4.1468,0.22206
4.1472,0.236533
4.1476,0.241357
4.148,0.229296
4.1484,0.22206
4.1488,0.224472
4.1492,0.231709
4.1496,0.236533
4.15,0.236533
4.1504,0.238945
4.1508,0.241357
4.1512,0.238945
4.1516,0.234121
4.152,0.224472
4.1524,0.224472
4.1528,0.234121
4.1532,0.241357
4.1536,0.224472
4.154,0.226884
4.1544,0.243769
4.1548,0.231709
4.1552,0.22206
4.1556,0.224472
4.156,0.231709
4.1564,0.231709
4.1568,0.234121
4.1572,0.234121
4.1576,0.234121
4.158,0.236533
4.1584,0.241357
4.1588,0.234121
4.1592,0.224472
4.1596,0.224472
4.16,0.236533
4.1604,0.231709
4.1608,0.22206
4.1612,0.236533
4.1616,0.236533
4.162,0.224472
4.1624,0.22206
4.1628,0.234121
4.1632,0.238945
4.1636,0.238945
4.164,0.241357
4.1644,0.238945
4.1648,0.241357
4.1652,0.236533
4.1656,0.229296
4.166,0.219648
4.1664,0.224472
4.1668,0.241357
4.1672,0.229296
4.1676,0.22206
4.168,0.236533
4.1684,0.236533
4.1688,0.226884
4.1692,0.219648
4.1696,0.219648
4.17,0.224472
4.1704,0.226884
4.1708,0.226884
4.1712,0.226884
4.1716,0.229296
4.172,0.234121
4.1724,0.238945
4.1728,0.234121
4.1732,0.22206
4.1736,0.224472
4.174,0.238945
4.1744,0.22206
4.1748,0.224472
4.1752,0.238945
4.1756,0.231709
4.176,0.224472
4.1764,0.217236
4.1768,0.219648
4.1772,0.219648
4.1776,0.22206
4.178,0.22206
4.1784,0.22206
4.1788,0.226884
4.1792,0.234121
4.1796,0.236533
4.18,0.229296
4.1804,0.217236
4.1808,0.234121
4.1812,0.226884
4.1816,0.219648
4.182,0.234121
4.1824,0.231709
4.1828,0.22206
4.1832,0.219648
4.1836,0.22206
4.184,0.224472
4.1844,0.226884
4.1848,0.231709
4.1852,0.236533
4.1856,0.236533
4.186,0.236533
4.1864,0.231709
4.1868,0.22206
4.1872,0.217236
4.1876,0.234121
4.188,0.234121
4.1884,0.217236
4.1888,0.226884
4.1892,0.238945
4.1896,0.231709
4.19,0.219648
4.1904,0.217236
4.1908,0.217236
4.1912,0.219648
4.1916,0.22206
4.192,0.226884
4.1924,0.231709
4.1928,0.231709
4.1932,0.22206
4.1936,0.217236
4.194,0.231709
4.1944,0.234121
4.1948,0.22206
4.1952,0.219648
4.1956,0.234121
4.196,0.231709
4.1964,0.219648
4.1968,0.217236
4.1972,0.219648
4.1976,0.224472
4.198,0.226884
4.1984,0.226884
4.1988,0.231709
4.1992,0.236533
4.1996,0.234121
4.2,0.22206
4.2004,0.214824
4.2008,0.229296
4.2012,0.231709
4.2016,0.217236
4.202,0.219648
4.2024,0.231709
4.2028,0.231709
4.2032,0.219648
4.2036,0.217236
4.204,0.219648
4.2044,0.226884
4.2048,0.229296
4.2052,0.234121
4.2056,0.234121
4.206,0.229296
4.2064,0.22206
4.2068,0.214824
4.2072,0.219648
4.2076,0.234121
4.208,0.224472
4.2084,0.214824
4.2088,0.229296
4.2092,0.229296
4.2096,0.217236
4.21,0.212412
4.2104,0.217236
4.2108,0.22206
4.2112,0.226884
4.2116,0.231709
4.212,0.231709
4.2124,0.231709
4.2128,0.229296
4.2132,0.224472
4.2136,0.217236
4.214,0.214824
4.2144,0.219648
4.2148,0.229296
4.2152,0.226884
4.2156,0.217236
4.216,0.214824
4.2164,0.224472
4.2168,0.231709
4.2172,0.226884
4.2176,0.219648
4.218,0.214824
4.2184,0.212412
4.2188,0.219648
4.2192,0.226884
4.2196,0.231709
4.22,0.231709
4.2204,0.217236
4.2208,0.212412
4.2212,0.224472
4.2216,0.234121
4.222,0.224472
4.2224,0.212412
4.2228,0.214824
4.2232,0.226884
4.2236,0.231709
4.224,0.219648
4.2244,0.214824
4.2248,0.212412
4.2252,0.219648
4.2256,0.224472
4.226,0.229296
4.2264,0.22206
4.2268,0.217236
4.2272,0.212412
4.2276,0.219648
4.228,0.229296
4.2284,0.226884
4.2288,0.214824
4.2292,0.212412
4.2296,0.219648
4.23,0.229296
4.2304,0.229296
4.2308,0.22206
4.2312,0.21
4.2316,0.21
4.232,0.217236
4.2324,0.229296
4.2328,0.231709
4.2332,0.224472
4.2336,0.217236
4.234,0.21
4.2344,0.217236
4.2348,0.226884
4.2352,0.224472
4.2356,0.212412
4.236,0.212412
4.2364,0.22206
4.2368,0.226884
4.2372,0.224472
4.2376,0.214824
4.238,0.212412
4.2384,0.214824
4.2388,0.224472
4.2392,0.229296
4.2396,0.224472
4.24,0.217236
4.2404,0.21
4.2408,0.212412
4.2412,0.22206
4.2416,0.229296
4.242,0.219648
4.2424,0.21
4.2428,0.212412
4.2432,0.22206
4.2436,0.229296
4.244,0.224472
4.2444,0.214824
4.2448,0.207588
4.2452,0.21
4.2456,0.217236
4.246,0.224472
4.2464,0.224472
4.2468,0.212412
4.2472,0.21
4.2476,0.219648
4.248,0.224472
4.2484,0.219648
4.2488,0.21
4.2492,0.212412
4.2496,0.224472
4.25,0.224472
4.2504,0.212412
4.2508,0.21
4.2512,0.217236
4.2516,0.226884
4.252,0.224472
4.2524,0.214824
4.2528,0.21
4.2532,0.207588
4.2536,0.214824
4.254,0.224472
4.2544,0.224472
4.2548,0.214824
4.2552,0.207588
4.2556,0.21
4.256,0.22206
4.2564,0.224472
4.2568,0.22206
4.2572,0.212412
4.2576,0.207588
4.258,0.212412
4.2584,0.219648
4.2588,0.22206
4.2592,0.214824
4.2596,0.21
4.26,0.21
4.2604,0.214824
4.2608,0.219648
4.2612,0.224472
4.2616,0.219648
4.262,0.212412
4.2624,0.207588
4.2628,0.214824
4.2632,0.22206
4.2636,0.224472
4.264,0.214824
4.2644,0.207588
4.2648,0.205176
4.2652,0.212412
4.2656,0.224472
4.266,0.22206
4.2664,0.212412
4.2668,0.207588
4.2672,0.212412
4.2676,0.22206
4.268,0.224472
4.2684,0.219648
4.2688,0.21
4.2692,0.205176
4.2696,0.207588
4.27,0.217236
4.2704,0.22206
4.2708,0.214824
4.2712,0.207588
4.2716,0.21
4.272,0.219648
4.2724,0.22206
4.2728,0.214824
4.2732,0.207588
4.2736,0.207588
4.274,0.217236
4.2744,0.219648
4.2748,0.212412
4.2752,0.205176
4.2756,0.207588
4.276,0.212412
4.2764,0.219648
4.2768,0.224472
4.2772,0.219648
4.2776,0.207588
4.278,0.202764
4.2784,0.21
4.2788,0.219648
4.2792,0.219648
4.2796,0.212412
4.28,0.205176
4.2804,0.205176
4.2808,0.214824
4.2812,0.217236
4.2816,0.217236
4.282,0.21
4.2824,0.205176
4.2828,0.207588
4.2832,0.212412
4.2836,0.219648
4.284,0.219648
4.2844,0.21
4.2848,0.205176
4.2852,0.207588
4.2856,0.217236
4.286,0.217236
4.2864,0.207588
4.2868,0.205176
4.2872,0.207588
4.2876,0.217236
4.288,0.22206
