L,,R,,G,,B
,107.000,143.000,11.000
,109.000,142.000,11.000
,108.000,141.000,10.000
,110.000,141.000,11.000
,111.000,142.000,12.000
,111.000,141.000,11.000
,111.000,141.000,11.000
,113.000,140.000,11.000
,113.000,140.000,11.000
,115.000,140.000,12.000
,118.000,139.000,12.000
,121.000,140.000,14.000
,124.000,140.000,16.000
,125.000,139.000,16.000
,123.000,137.000,14.000
,127.000,138.000,16.000
,128.000,138.000,16.000
,129.000,137.000,18.000
,134.000,139.000,21.000
,132.000,137.000,19.000
,132.000,137.000,21.000
,134.000,137.000,22.000
,136.000,136.000,22.000
,136.000,136.000,22.000
,137.000,134.000,21.000
,137.000,134.000,21.000
,138.000,134.000,24.000
,140.000,134.000,24.000
,144.000,133.000,27.000
,144.000,133.000,27.000
,147.000,134.000,30.000
,148.000,135.000,31.000
,147.000,134.000,30.000
,147.000,132.000,31.000
,148.000,133.000,32.000
,150.000,132.000,32.000
,150.000,132.000,32.000
,152.000,134.000,36.000
,154.000,134.000,37.000
,156.000,133.000,37.000
,157.000,134.000,38.000
,157.000,134.000,38.000
,158.000,135.000,39.000
,157.000,134.000,38.000
,158.000,135.000,39.000
,160.000,137.000,41.000
,161.000,137.000,39.000
,160.000,138.000,39.000
,160.000,138.000,39.000
,161.000,139.000,40.000
,162.000,140.000,41.000
,161.000,139.000,38.000
,161.000,139.000,38.000
,161.000,139.000,38.000
,161.000,142.000,39.000
,160.000,141.000,38.000
,158.000,139.000,36.000
,159.000,140.000,37.000
,160.000,141.000,36.000
,160.000,141.000,36.000
,159.000,140.000,35.000
,159.000,142.000,36.000
,158.000,141.000,35.000
,158.000,141.000,33.000
,158.000,141.000,33.000
,158.000,141.000,33.000
,156.000,142.000,33.000
,156.000,142.000,33.000
,156.000,142.000,33.000
,156.000,142.000,33.000
,156.000,142.000,33.000
,158.000,142.000,31.000
,158.000,142.000,31.000
,158.000,142.000,31.000
,155.000,142.000,30.000
,154.000,143.000,28.000
,154.000,143.000,28.000
,154.000,144.000,29.000
,154.000,145.000,28.000
,152.000,145.000,28.000
,151.000,144.000,27.000
,150.000,143.000,26.000
,149.000,144.000,26.000
,149.000,144.000,26.000
,149.000,144.000,26.000
,145.000,143.000,22.000
,143.000,143.000,21.000
,143.000,143.000,21.000
,145.000,145.000,23.000
,145.000,145.000,23.000
,144.000,144.000,22.000
,144.000,144.000,22.000
,143.000,145.000,22.000
,144.000,146.000,23.000
,144.000,146.000,23.000
,144.000,146.000,23.000
,143.000,145.000,22.000
,141.000,145.000,24.000
,141.000,145.000,24.000
,141.000,145.000,24.000
,142.000,146.000,26.000
,142.000,146.000,26.000
,143.000,147.000,27.000
,144.000,148.000,28.000
,144.000,148.000,28.000
,144.000,148.000,28.000
,144.000,148.000,28.000
,144.000,148.000,28.000
,144.000,148.000,28.000
,142.000,145.000,28.000
,144.000,147.000,30.000
,144.000,147.000,30.000
,142.000,145.000,28.000
,141.000,144.000,27.000
,141.000,144.000,29.000
,141.000,144.000,29.000
,141.000,144.000,29.000
,141.000,144.000,29.000
,141.000,144.000,29.000
,141.000,144.000,29.000
,140.000,143.000,28.000
,140.000,143.000,30.000
,141.000,144.000,31.000
,139.000,142.000,29.000
,143.000,143.000,33.000
,143.000,143.000,33.000
,143.000,143.000,33.000
,143.000,143.000,33.000
,144.000,144.000,34.000
,142.000,142.000,32.000
,142.000,139.000,32.000
,145.000,142.000,35.000
,145.000,142.000,35.000
,147.000,143.000,36.000
,149.000,142.000,36.000
,149.000,142.000,35.000
,151.000,143.000,34.000
,152.000,144.000,35.000
,152.000,144.000,35.000
,155.000,145.000,34.000
,155.000,145.000,34.000
,156.000,146.000,33.000
,156.000,146.000,31.000
,156.000,146.000,31.000
,157.000,147.000,32.000
,159.000,149.000,34.000
,156.000,147.000,28.000
,158.000,149.000,30.000
,160.000,151.000,32.000
,160.000,151.000,30.000
,159.000,150.000,29.000
,159.000,150.000,29.000
,159.000,150.000,29.000
,159.000,151.000,27.000
,160.000,152.000,28.000
,160.000,152.000,28.000
,160.000,152.000,28.000
,159.000,151.000,27.000
,160.000,152.000,28.000
,160.000,152.000,28.000
,160.000,152.000,28.000
,161.000,153.000,29.000
,160.000,152.000,28.000
,159.000,151.000,26.000
,159.000,151.000,26.000
,157.000,149.000,24.000
,157.000,149.000,24.000
,153.000,148.000,20.000
,151.000,146.000,16.000
,151.000,146.000,16.000
,151.000,148.000,17.000
,152.000,149.000,18.000
,151.000,148.000,19.000
,150.000,147.000,18.000
,148.000,147.000,20.000
,147.000,146.000,20.000
,145.000,143.000,20.000
,144.000,142.000,19.000
,143.000,143.000,19.000
,145.000,145.000,23.000
,146.000,146.000,24.000
,144.000,145.000,25.000
,144.000,145.000,25.000
,144.000,145.000,25.000
,143.000,144.000,24.000
,143.000,144.000,25.000
,143.000,144.000,27.000
,142.000,143.000,26.000
,140.000,143.000,28.000
,140.000,143.000,28.000
,142.000,145.000,28.000
,141.000,144.000,29.000
,144.000,144.000,30.000
,143.000,143.000,29.000
,143.000,143.000,29.000
,143.000,143.000,31.000
,144.000,144.000,32.000
,144.000,144.000,32.000
,141.000,141.000,29.000
,141.000,141.000,29.000
,143.000,143.000,31.000
,145.000,145.000,33.000
,143.000,143.000,31.000
,144.000,144.000,32.000
,142.000,142.000,32.000
,144.000,144.000,34.000
,144.000,144.000,34.000
,145.000,145.000,35.000
,146.000,146.000,36.000
,145.000,144.000,36.000
,144.000,143.000,35.000
,144.000,143.000,35.000
,145.000,144.000,36.000
,144.000,143.000,35.000
,143.000,142.000,34.000
,144.000,143.000,35.000
,145.000,144.000,38.000
,145.000,144.000,38.000
,145.000,144.000,38.000
,146.000,143.000,36.000
,146.000,143.000,36.000
,146.000,144.000,35.000
,146.000,144.000,35.000
,146.000,144.000,33.000
,146.000,144.000,33.000
,145.000,143.000,32.000
,147.000,146.000,30.000
,147.000,146.000,30.000
,147.000,146.000,30.000
,147.000,146.000,30.000
,146.000,145.000,27.000
,146.000,145.000,27.000
,146.000,145.000,27.000
,148.000,146.000,27.000
,148.000,146.000,27.000
,147.000,145.000,24.000
,147.000,147.000,25.000
,148.000,146.000,25.000
,148.000,146.000,23.000
,149.000,147.000,24.000
,149.000,147.000,24.000
,149.000,148.000,22.000
,150.000,149.000,23.000
,150.000,149.000,23.000
,148.000,147.000,21.000
,148.000,147.000,21.000
,151.000,150.000,24.000
,152.000,151.000,25.000
,151.000,150.000,24.000
,151.000,150.000,24.000
