L,,R,,G,,B
,146.000,156.000,155.000
,148.000,158.000,157.000
,146.000,156.000,155.000
,147.000,157.000,156.000
,147.000,157.000,156.000
,145.000,155.000,156.000
,145.000,157.000,157.000
,144.000,155.000,157.000
,143.000,154.000,158.000
,142.000,153.000,157.000
,139.000,152.000,158.000
,139.000,152.000,158.000
,137.000,150.000,158.000
,136.000,149.000,157.000
,136.000,149.000,158.000
,136.000,149.000,158.000
,134.000,147.000,156.000
,134.000,147.000,156.000
,135.000,148.000,157.000
,135.000,148.000,157.000
,134.000,147.000,156.000
,133.000,146.000,155.000
,133.000,146.000,155.000
,134.000,147.000,156.000
,133.000,146.000,155.000
,132.000,145.000,154.000
,132.000,145.000,154.000
,133.000,146.000,155.000
,133.000,146.000,155.000
,133.000,146.000,155.000
,134.000,147.000,156.000
,133.000,146.000,155.000
,133.000,146.000,155.000
,135.000,148.000,156.000
,137.000,148.000,154.000
,137.000,148.000,154.000
,137.000,148.000,152.000
,137.000,148.000,152.000
,137.000,148.000,152.000
,138.000,149.000,153.000
,139.000,149.000,151.000
,139.000,149.000,151.000
,141.000,151.000,152.000
,140.000,148.000,150.000
,141.000,150.000,149.000
,141.000,150.000,149.000
,146.000,152.000,148.000
,147.000,153.000,149.000
,148.000,153.000,147.000
,148.000,153.000,147.000
,148.000,153.000,147.000
,148.000,153.000,147.000
,149.000,154.000,148.000
,149.000,154.000,148.000
,150.000,155.000,149.000
,151.000,156.000,150.000
,151.000,156.000,150.000
,148.000,153.000,146.000
,146.000,151.000,144.000
,144.000,149.000,142.000
,142.000,147.000,140.000
,145.000,150.000,143.000
,146.000,151.000,144.000
,145.000,150.000,143.000
,145.000,150.000,143.000
,145.000,150.000,143.000
,145.000,150.000,143.000
,145.000,150.000,143.000
,146.000,151.000,144.000
,145.000,150.000,143.000
,145.000,150.000,143.000
,145.000,150.000,143.000
,145.000,150.000,143.000
,145.000,150.000,143.000
,145.000,150.000,143.000
,145.000,150.000,143.000
,145.000,150.000,143.000
,144.000,149.000,142.000
,144.000,149.000,142.000
,145.000,150.000,144.000
,146.000,151.000,145.000
,146.000,151.000,147.000
,146.000,151.000,147.000
,146.000,150.000,149.000
,148.000,152.000,151.000
,148.000,152.000,151.000
,147.000,151.000,150.000
,146.000,152.000,152.000
,145.000,151.000,151.000
,146.000,152.000,152.000
,144.000,150.000,150.000
,145.000,151.000,151.000
,144.000,150.000,150.000
,144.000,149.000,152.000
,144.000,149.000,152.000
,144.000,149.000,152.000
,146.000,151.000,154.000
,149.000,154.000,157.000
,152.000,157.000,160.000
,151.000,156.000,159.000
,151.000,156.000,159.000
,151.000,156.000,159.000
,150.000,155.000,158.000
,149.000,154.000,157.000
,148.000,154.000,154.000
,146.000,152.000,152.000
,145.000,151.000,151.000
,144.000,150.000,150.000
,145.000,151.000,151.000
,145.000,151.000,151.000
,145.000,151.000,149.000
,144.000,150.000,148.000
,144.000,150.000,148.000
,144.000,150.000,148.000
,144.000,150.000,148.000
,144.000,150.000,148.000
,145.000,151.000,149.000
,145.000,151.000,149.000
,145.000,151.000,149.000
,145.000,151.000,149.000
,144.000,150.000,148.000
,143.000,149.000,147.000
,142.000,151.000,148.000
,142.000,151.000,148.000
,141.000,150.000,145.000
,141.000,150.000,145.000
,141.000,150.000,145.000
,142.000,151.000,146.000
,141.000,150.000,145.000
,142.000,151.000,146.000
,142.000,151.000,146.000
,142.000,151.000,146.000
,144.000,154.000,146.000
,143.000,153.000,145.000
,143.000,153.000,145.000
,144.000,154.000,146.000
,144.000,154.000,146.000
,144.000,154.000,146.000
,144.000,154.000,146.000
,144.000,154.000,146.000
,144.000,155.000,149.000
,144.000,155.000,149.000
,145.000,156.000,150.000
,144.000,155.000,149.000
,146.000,157.000,153.000
,148.000,159.000,155.000
,149.000,161.000,157.000
,150.000,162.000,158.000
,151.000,163.000,159.000
,151.000,163.000,159.000
,151.000,163.000,159.000
,151.000,163.000,159.000
,150.000,162.000,160.000
,149.000,161.000,159.000
,149.000,161.000,159.000
,149.000,161.000,159.000
,150.000,162.000,160.000
,151.000,161.000,160.000
,152.000,162.000,161.000
,152.000,162.000,161.000
,151.000,161.000,160.000
,150.000,159.000,158.000
,150.000,159.000,158.000
,149.000,158.000,157.000
,146.000,155.000,154.000
,149.000,155.000,155.000
,148.000,154.000,154.000
,148.000,154.000,154.000
,147.000,153.000,153.000
,146.000,152.000,150.000
,148.000,154.000,152.000
,149.000,153.000,152.000
,148.000,152.000,151.000
,147.000,151.000,150.000
,147.000,151.000,150.000
,148.000,152.000,151.000
,147.000,151.000,150.000
,148.000,150.000,149.000
,148.000,150.000,149.000
,148.000,150.000,149.000
,148.000,150.000,149.000
,148.000,150.000,147.000
,148.000,150.000,147.000
,148.000,150.000,147.000
,148.000,150.000,147.000
,148.000,150.000,147.000
,149.000,151.000,148.000
,149.000,151.000,148.000
,149.000,151.000,148.000
,151.000,153.000,150.000
,150.000,152.000,149.000
,152.000,154.000,151.000
,153.000,155.000,152.000
,153.000,155.000,152.000
,155.000,157.000,154.000
,156.000,158.000,155.000
,156.000,158.000,155.000
,154.000,159.000,155.000
,154.000,159.000,155.000
,152.000,157.000,153.000
,152.000,157.000,153.000
,152.000,157.000,153.000
,151.000,156.000,152.000
,150.000,156.000,152.000
,151.000,157.000,153.000
,152.000,158.000,156.000
,152.000,158.000,156.000
,151.000,157.000,155.000
,149.000,158.000,155.000
,151.000,160.000,157.000
,150.000,159.000,158.000
,149.000,158.000,157.000
,147.000,157.000,156.000
,146.000,156.000,155.000
,148.000,158.000,157.000
,146.000,156.000,155.000
,146.000,158.000,156.000
,147.000,159.000,157.000
,146.000,158.000,158.000
,146.000,158.000,158.000
,145.000,159.000,159.000
,145.000,159.000,159.000
,142.000,158.000,157.000
,144.000,160.000,159.000
,145.000,161.000,160.000
,144.000,160.000,159.000
,145.000,161.000,160.000
,146.000,162.000,161.000
,146.000,162.000,161.000
,145.000,161.000,160.000
,145.000,161.000,160.000
,144.000,160.000,159.000
,144.000,160.000,159.000
,145.000,161.000,160.000
,143.000,162.000,160.000
,142.000,161.000,159.000
,142.000,161.000,159.000
,142.000,161.000,159.000
,143.000,162.000,160.000
,143.000,162.000,160.000
,144.000,163.000,161.000
,144.000,163.000,161.000
,143.000,162.000,160.000
,143.000,162.000,160.000
,144.000,160.000,159.000
,145.000,161.000,160.000
,145.000,161.000,160.000
,145.000,159.000,159.000
,144.000,160.000,159.000
,143.000,159.000,158.000
,145.000,159.000,159.000
,148.000,160.000,160.000
,147.000,159.000,157.000
,146.000,156.000,155.000
,144.000,154.000,153.000
,145.000,154.000,153.000
,146.000,152.000,150.000
,145.000,151.000,149.000
,145.000,151.000,149.000
,145.000,151.000,149.000
,146.000,152.000,150.000
,145.000,151.000,149.000
,145.000,151.000,149.000
,146.000,150.000,149.000
,146.000,150.000,149.000
,146.000,150.000,149.000
,146.000,150.000,149.000
,145.000,149.000,148.000
,145.000,149.000,148.000
,147.000,149.000,148.000
,148.000,150.000,149.000
,147.000,149.000,148.000
,147.000,149.000,148.000
,148.000,148.000,148.000
,149.000,149.000,149.000
